Area ID,Area Name,Battle Type,Doll ID,Type,Name,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage,Rank
746,Critical6,Night,70,AR,FF FNC,150,1,10,0,Optical,HV Round,T-Exo,4947,618,492
746,Critical6,Night,77,MG,M2HB,150,1,10,0,AP Round,Red Dot,Ammo Box,8241,618,493
746,Critical6,Night,230,RF,OBR,150,1,10,0,AP Round,Optical,Camo Cloak,6186,618,494
746,Critical6,Night,319,MG,PM1910,150,1,10,0,AP Round,Red Dot,Ammo Box,8247,618,495
746,Critical6,Night,264,MG,Chauchat,100,0,10,0,AP Round,Optical,Ammo Box,8252,618,496
746,Critical6,Night,86,MG,MG42,150,1,10,0,AP Round,Red Dot,Ammo Box,8234,617,497
746,Critical6,Night,223,AR,Model L,150,1,10,0,Optical,HV Round,T-Exo,4942,617,498
746,Critical6,Night,240,MG,Mk46,150,1,10,0,AP Round,Optical,Ammo Box,8238,617,499
746,Critical6,Night,235,RF,SPR A3G,100,0,10,0,AP Round,Optical,Camo Cloak,6179,617,500
746,Critical6,Night,85,MG,PK,150,1,10,0,AP Round,Red Dot,Ammo Box,8224,616,501
746,Critical6,Night,116,SMG,Z-62,150,1,10,0,T-Exo,HP Round,Red Dot,5476,616,502
746,Critical6,Night,108,AR,CZ-805,150,1,10,0,Optical,HV Round,T-Exo,4925,615,503
746,Critical6,Night,169,SMG,SCW,150,1,10,0,T-Exo,HP Round,Red Dot,5473,615,504
746,Critical6,Night,291,SMG,43M,150,1,10,0,T-Exo,HP Round,Red Dot,5463,614,505
746,Critical6,Night,20049,RF,Type56R Mod,100,0,10,10,AP Round,Optical,Camo Cloak,6147,614,506
746,Critical6,Night,270,RF,4 Shiki,100,0,10,0,AP Round,Optical,Camo Cloak,6143,614,507
746,Critical6,Night,258,AR,Magal,150,1,10,0,Optical,HV Round,T-Exo,4905,613,508
746,Critical6,Night,314,AR,StG-940,150,1,10,0,Optical,HV Round,T-Exo,4910,613,509
746,Critical6,Night,18,SMG,Ingram,100,0,10,0,T-Exo,HP Round,Red Dot,5453,613,510
746,Critical6,Night,237,AR,SAR-21,100,0,10,0,Optical,HV Round,T-Exo,4911,613,511
746,Critical6,Night,275,MG,M1895 CB,100,0,10,0,AP Round,Red Dot,Ammo Box,8186,613,512
746,Critical6,Night,360,RF,gun-10000360,100,0,10,0,AP Round,Optical,Camo Cloak,6136,613,513
746,Critical6,Night,254,MG,UKM-2000,100,0,10,0,AP Round,Red Dot,Ammo Box,8165,612,514
746,Critical6,Night,267,SMG,MP41,100,0,10,0,T-Exo,HP Round,Red Dot,5443,612,515
746,Critical6,Night,105,AR,OTs-12,150,1,10,0,Optical,HV Round,T-Exo,4892,611,516
746,Critical6,Night,121,MG,Mk48,150,1,10,0,AP Round,Red Dot,Ammo Box,8153,611,517
746,Critical6,Night,17,SMG,M3,150,1,10,0,T-Exo,HP Round,Red Dot,5421,609,518
746,Critical6,Night,22,SMG,PPS-43,150,1,10,0,T-Exo,HP Round,Red Dot,5416,609,519
746,Critical6,Night,78,MG,M60,150,1,10,0,AP Round,Red Dot,Ammo Box,8128,609,520
746,Critical6,Night,27,SMG,Skorpion,100,0,10,0,T-Exo,HP Round,Red Dot,5421,609,521
746,Critical6,Night,279,AR,INSAS,100,0,10,0,Optical,HV Round,T-Exo,4877,609,522
746,Critical6,Night,120,AR,ARX-160,150,1,10,0,Optical,HV Round,T-Exo,4870,608,523
746,Critical6,Night,249,MG,62 Shiki,150,1,10,0,AP Round,Optical,Ammo Box,8110,608,524
746,Critical6,Night,134,AR,AR70,150,1,10,0,Optical,HV Round,T-Exo,4859,607,525
746,Critical6,Night,239,AR,Type03,100,0,10,0,Optical,HV Round,T-Exo,4859,607,526
746,Critical6,Night,265,AR,Gr HK33,100,0,10,0,Optical,HV Round,T-Exo,4861,607,527
746,Critical6,Night,335,AR,Fedorov Avtomat,100,0,10,0,Optical,HV Round,T-Exo,4863,607,528
746,Critical6,Night,33,SMG,m45,150,1,10,0,T-Exo,HP Round,Red Dot,5372,604,529
746,Critical6,Night,195,MG,Gr MG23,150,1,10,0,AP Round,Optical,Ammo Box,8054,604,530
746,Critical6,Night,320,RF,GM6 Lynx,150,1,10,0,AP Round,Optical,Camo Cloak,6046,604,531
746,Critical6,Night,145,RF,OTs-44,100,0,10,0,AP Round,Optical,Camo Cloak,6044,604,532
746,Critical6,Night,149,MG,AEK-999,100,0,10,0,AP Round,Red Dot,Ammo Box,8063,604,533
746,Critical6,Night,298,AR,Vepr,100,0,10,0,Optical,HV Round,T-Exo,4835,604,534
746,Critical6,Night,284,RF,Zas M76,150,1,10,0,AP Round,Optical,Camo Cloak,6035,603,535
746,Critical6,Night,169,SMG,SCW,100,0,10,0,T-Exo,HP Round,Red Dot,5361,603,536
746,Critical6,Night,319,MG,PM1910,100,0,10,0,AP Round,Red Dot,Ammo Box,8051,603,537
746,Critical6,Night,92,SMG,Spectre M4,150,1,10,0,T-Exo,HP Round,Red Dot,5358,602,538
746,Critical6,Night,217,RF,SM-1,150,1,10,0,AP Round,Optical,Camo Cloak,6019,601,539
746,Critical6,Night,116,SMG,Z-62,100,0,10,0,T-Exo,HP Round,Red Dot,5346,601,540
746,Critical6,Night,223,AR,Model L,100,0,10,0,Optical,HV Round,T-Exo,4813,601,541
746,Critical6,Night,291,SMG,43M,100,0,10,0,T-Exo,HP Round,Red Dot,5344,601,542
746,Critical6,Night,34,RF,M1 Garand,150,1,10,0,AP Round,Optical,Camo Cloak,6008,600,543
746,Critical6,Night,77,MG,M2HB,100,0,10,0,AP Round,Red Dot,Ammo Box,8006,600,544
746,Critical6,Night,79,MG,FF M249SAW,150,1,10,0,AP Round,Optical,Ammo Box,7990,599,545
746,Critical6,Night,85,MG,PK,100,0,10,0,AP Round,Red Dot,Ammo Box,7994,599,546
746,Critical6,Night,86,MG,MG42,100,0,10,0,AP Round,Red Dot,Ammo Box,7998,599,547
746,Critical6,Night,108,AR,CZ-805,100,0,10,0,Optical,HV Round,T-Exo,4795,599,548
746,Critical6,Night,180,RF,PzB39,100,0,10,0,AP Round,Optical,Camo Cloak,5989,598,549
746,Critical6,Night,268,RF,T-CMS,100,0,10,0,AP Round,Optical,Camo Cloak,5988,598,550
746,Critical6,Night,314,AR,StG-940,100,0,10,0,Optical,HV Round,T-Exo,4787,598,551
746,Critical6,Night,255,RF,Scout,150,1,10,0,AP Round,Optical,Camo Cloak,5970,597,552
746,Critical6,Night,256,RF,Falcon,150,1,10,0,AP Round,Optical,Camo Cloak,5976,597,553
746,Critical6,Night,17,SMG,M3,100,0,10,0,T-Exo,HP Round,Red Dot,5312,597,554
746,Critical6,Night,70,AR,FF FNC,100,0,10,0,Optical,HV Round,T-Exo,4783,597,555
746,Critical6,Night,230,RF,OBR,100,0,10,0,AP Round,Optical,Camo Cloak,5972,597,556
746,Critical6,Night,258,AR,Magal,100,0,10,0,Optical,HV Round,T-Exo,4780,597,557
746,Critical6,Night,19,SMG,FMG-9,150,1,10,0,T-Exo,HP Round,Red Dot,5301,596,558
746,Critical6,Night,170,AR,ASh-12.7,150,1,10,0,Optical,HV Round,T-Exo,4768,596,559
746,Critical6,Night,176,SMG,TMP,150,1,10,0,T-Exo,HP Round,Red Dot,5304,596,560
746,Critical6,Night,121,MG,Mk48,100,0,10,0,AP Round,Red Dot,Ammo Box,7957,596,561
746,Critical6,Night,47,RF,G43,150,1,10,0,AP Round,Optical,Camo Cloak,5947,594,562
746,Critical6,Night,22,SMG,PPS-43,100,0,10,0,T-Exo,HP Round,Red Dot,5282,594,563
746,Critical6,Night,240,MG,Mk46,100,0,10,0,AP Round,Optical,Ammo Box,7923,594,564
746,Critical6,Night,107,AR,FF F2000,150,1,10,0,Optical,HV Round,T-Exo,4748,593,565
746,Critical6,Night,105,AR,OTs-12,100,0,10,0,Optical,HV Round,T-Exo,4745,593,566
746,Critical6,Night,120,AR,ARX-160,100,0,10,0,Optical,HV Round,T-Exo,4746,593,567
746,Critical6,Night,38,RF,M21,150,1,10,0,AP Round,Optical,Camo Cloak,5928,592,568
746,Critical6,Night,78,MG,M60,100,0,10,0,AP Round,Red Dot,Ammo Box,7903,592,569
746,Critical6,Night,271,MG,K3,150,1,10,0,AP Round,Red Dot,Ammo Box,7881,591,570
746,Critical6,Night,33,SMG,m45,100,0,10,0,T-Exo,HP Round,Red Dot,5260,591,571
746,Critical6,Night,134,AR,AR70,100,0,10,0,Optical,HV Round,T-Exo,4732,591,572
746,Critical6,Night,25,SMG,MP40,150,1,10,0,T-Exo,HP Round,Red Dot,5253,590,573
746,Critical6,Night,92,SMG,Spectre M4,100,0,10,0,T-Exo,HP Round,Red Dot,5244,589,574
746,Critical6,Night,24,SMG,PP-2000,150,1,10,0,T-Exo,HP Round,Red Dot,5232,588,575
746,Critical6,Night,249,MG,62 Shiki,100,0,10,0,AP Round,Red Dot,Ammo Box,7839,587,576
746,Critical6,Night,20051,RF,FF FN49 Mod,100,0,10,10,AP Round,Optical,Camo Cloak,5856,585,577
746,Critical6,Night,35,RF,M1A1,150,1,10,0,AP Round,Optical,Camo Cloak,5844,584,578
746,Critical6,Night,284,RF,Zas M76,100,0,10,0,AP Round,Optical,Camo Cloak,5845,584,579
746,Critical6,Night,68,AR,L85A1,150,1,10,0,Optical,HV Round,X-Exo,4670,583,580
746,Critical6,Night,308,RF,C14,150,1,10,0,AP Round,Optical,Camo Cloak,5838,583,581
746,Critical6,Night,320,RF,GM6 Lynx,100,0,10,0,AP Round,Optical,Camo Cloak,5836,583,582
746,Critical6,Night,87,MG,MG34,150,1,10,0,AP Round,Red Dot,Ammo Box,7767,582,583
746,Critical6,Night,19,SMG,FMG-9,100,0,10,0,T-Exo,HP Round,Red Dot,5179,582,584
746,Critical6,Night,176,SMG,TMP,100,0,10,0,T-Exo,HP Round,Red Dot,5177,582,585
746,Critical6,Night,217,RF,SM-1,100,0,10,0,AP Round,Optical,Camo Cloak,5821,582,586
746,Critical6,Night,133,AR,Type63,150,1,10,0,Optical,HV Round,T-Exo,4655,581,587
746,Critical6,Night,34,RF,M1 Garand,100,0,10,0,AP Round,Optical,Camo Cloak,5808,580,588
746,Critical6,Night,195,MG,Gr MG23,100,0,10,0,AP Round,Optical,Ammo Box,7743,580,589
746,Critical6,Night,82,MG,DP28,150,1,10,0,AP Round,Red Dot,Ammo Box,7712,578,590
746,Critical6,Night,25,SMG,MP40,100,0,10,0,T-Exo,HP Round,Red Dot,5141,578,591
746,Critical6,Night,170,AR,ASh-12.7,100,0,10,0,Optical,HV Round,T-Exo,4623,577,592
746,Critical6,Night,79,MG,FF M249SAW,100,0,10,0,AP Round,Optical,Ammo Box,7689,576,593
746,Critical6,Night,107,AR,FF F2000,100,0,10,0,Optical,HV Round,T-Exo,4613,576,594
746,Critical6,Night,255,RF,Scout,100,0,10,0,AP Round,Optical,Camo Cloak,5764,576,595
746,Critical6,Night,256,RF,Falcon,100,0,10,0,AP Round,Optical,Camo Cloak,5768,576,596
746,Critical6,Night,24,SMG,PP-2000,100,0,10,0,T-Exo,HP Round,Red Dot,5105,574,597
746,Critical6,Night,271,MG,K3,100,0,10,0,AP Round,Red Dot,Ammo Box,7666,574,598
746,Critical6,Night,174,RF,Type81R,150,1,10,0,AP Round,Optical,Camo Cloak,5731,573,599
746,Critical6,Night,38,RF,M21,100,0,10,0,AP Round,Optical,Camo Cloak,5732,573,600
746,Critical6,Night,47,RF,G43,100,0,10,0,AP Round,Optical,Camo Cloak,5731,573,601
746,Critical6,Night,111,MG,AAT-52,150,1,10,0,AP Round,Red Dot,Ammo Box,7630,572,602
746,Critical6,Night,74,AR,SIG-510,150,1,10,0,Optical,HV Round,T-Exo,4575,571,603
746,Critical6,Night,110,MG,FG42,150,1,10,0,AP Round,Red Dot,Ammo Box,7623,571,604
746,Critical6,Night,241,RF,RT-20,150,1,10,0,AP Round,Optical,Camo Cloak,5715,571,605
746,Critical6,Night,68,AR,L85A1,100,0,10,0,Optical,HV Round,X-Exo,4536,567,606
746,Critical6,Night,87,MG,MG34,100,0,10,0,AP Round,Red Dot,Ammo Box,7572,567,607
746,Critical6,Night,147,RF,SSG 69,150,1,10,0,AP Round,Optical,Camo Cloak,5667,566,608
746,Critical6,Night,35,RF,M1A1,100,0,10,0,AP Round,Optical,Camo Cloak,5654,565,609
746,Critical6,Night,308,RF,C14,100,0,10,0,AP Round,Optical,Camo Cloak,5655,565,610
746,Critical6,Night,82,MG,DP28,100,0,10,0,AP Round,Red Dot,Ammo Box,7507,563,611
746,Critical6,Night,133,AR,Type63,100,0,10,0,Optical,HV Round,T-Exo,4492,561,612
746,Critical6,Night,111,MG,AAT-52,100,0,10,0,AP Round,Red Dot,Ammo Box,7434,557,613
746,Critical6,Night,110,MG,FG42,100,0,10,0,AP Round,Red Dot,Ammo Box,7422,556,614
746,Critical6,Night,74,AR,SIG-510,100,0,10,0,Optical,HV Round,T-Exo,4432,554,615
746,Critical6,Night,174,RF,Type81R,100,0,10,0,AP Round,Optical,Camo Cloak,5543,554,616
746,Critical6,Night,52,RF,VM59,150,1,10,0,AP Round,Optical,Camo Cloak,5539,553,617
746,Critical6,Night,241,RF,RT-20,100,0,10,0,AP Round,Optical,Camo Cloak,5519,551,618
746,Critical6,Night,147,RF,SSG 69,100,0,10,0,AP Round,Optical,Camo Cloak,5488,548,619
746,Critical6,Night,182,RF,wz.29,150,1,10,0,AP Round,Optical,Camo Cloak,5463,546,620
746,Critical6,Night,40,RF,SVT-38,150,1,10,0,AP Round,Optical,Camo Cloak,5354,535,621
746,Critical6,Night,52,RF,VM59,100,0,10,0,AP Round,Optical,Camo Cloak,5352,535,622
746,Critical6,Night,182,RF,wz.29,100,0,10,0,AP Round,Optical,Camo Cloak,5276,527,623
746,Critical6,Night,41,RF,SKS,150,1,10,0,AP Round,Optical,Camo Cloak,5218,521,624
746,Critical6,Night,40,RF,SVT-38,100,0,10,0,AP Round,Optical,Camo Cloak,5178,517,625
746,Critical6,Night,41,RF,SKS,100,0,10,0,AP Round,Optical,Camo Cloak,5044,504,626
746,Critical6,Night,183,HG,Contender,150,1,10,0,Silencer,AP Round,T-Exo,4861,425,627
746,Critical6,Night,183,HG,Contender,100,0,10,0,Silencer,AP Round,T-Exo,4756,416,628
746,Critical6,Night,20097,HG,M950A Mod,200,1,10,10,Silencer,HP Round,X-Exo,4535,396,629
746,Critical6,Night,20114,HG,Welrod MkⅡ Mod,200,1,10,10,Silencer,HP Round,T-Exo,4527,396,630
746,Critical6,Night,20097,HG,M950A Mod,100,0,10,10,Silencer,HP Round,X-Exo,4305,376,631
746,Critical6,Night,20114,HG,Welrod MkⅡ Mod,100,0,10,10,Silencer,HP Round,T-Exo,4305,376,632
746,Critical6,Night,20007,HG,Stechkin Mod,200,1,10,10,Exclusive,HP Round,T-Exo,4290,375,633
746,Critical6,Night,20220,HG,MP-443 Mod,200,1,10,10,Silencer,HP Round,T-Exo,4241,371,634
746,Critical6,Night,20012,HG,C96 Mod,200,1,10,10,Silencer,HP Round,T-Exo,4197,367,635
746,Critical6,Night,20008,HG,Makarov Mod,200,1,10,10,Silencer,HP Round,X-Exo,4180,365,636
746,Critical6,Night,20001,HG,SAA Mod,200,1,10,10,Silencer,HP Round,T-Exo,4155,363,637
746,Critical6,Night,20221,HG,GSh-18 Mod,200,1,10,10,Silencer,HP Round,T-Exo,4130,361,638
746,Critical6,Night,20007,HG,Stechkin Mod,100,0,10,10,Exclusive,HP Round,T-Exo,4088,357,639
746,Critical6,Night,20220,HG,MP-443 Mod,100,0,10,10,Silencer,HP Round,T-Exo,4011,350,640
746,Critical6,Night,20012,HG,C96 Mod,100,0,10,10,Silencer,HP Round,T-Exo,3998,349,641
746,Critical6,Night,20008,HG,Makarov Mod,100,0,10,10,Silencer,HP Round,X-Exo,3969,347,642
746,Critical6,Night,242,HG,P22,150,1,10,0,Silencer,HP Round,X-Exo,3957,346,643
746,Critical6,Night,20005,HG,M1895 Mod,200,1,10,10,Exclusive,HP Round,T-Exo,3953,345,644
746,Critical6,Night,294,HG,Webley,150,1,10,0,Silencer,HP Round,T-Exo,3945,345,645
746,Critical6,Night,20001,HG,SAA Mod,100,0,10,10,Silencer,HP Round,T-Exo,3946,345,646
746,Critical6,Night,357,HG,gun-10000357,150,1,10,0,Silencer,HP Round,X-Exo,3909,342,647
746,Critical6,Night,20002,HG,M1911 Mod,200,1,10,10,Silencer,Exclusive,T-Exo,3900,341,648
746,Critical6,Night,1017,HG,Jill Stingray,150,1,10,0,Silencer,HP Round,T-Exo,3907,341,649
746,Critical6,Night,1018,HG,Sei Asagiri,150,1,10,0,Silencer,HP Round,Exclusive,3903,341,650
746,Critical6,Night,20221,HG,GSh-18 Mod,100,0,10,10,Silencer,HP Round,T-Exo,3904,341,651
746,Critical6,Night,250,HG,HS2000,150,1,10,0,Silencer,HP Round,X-Exo,3896,340,652
746,Critical6,Night,303,HG,HP-35,150,1,10,0,Silencer,HP Round,T-Exo,3880,339,653
746,Critical6,Night,242,HG,P22,100,0,10,0,Silencer,HP Round,X-Exo,3865,338,654
746,Critical6,Night,260,HG,PA-15,150,1,10,0,Silencer,HP Round,X-Exo,3860,337,655
746,Critical6,Night,285,HG,C-93,150,1,10,0,Silencer,HP Round,X-Exo,3852,337,656
746,Critical6,Night,294,HG,Webley,100,0,10,0,Silencer,HP Round,T-Exo,3859,337,657
746,Critical6,Night,4,HG,Python,150,1,10,0,Silencer,HP Round,T-Exo,3843,336,658
746,Critical6,Night,233,HG,Px4 Storm,150,1,10,0,Silencer,HP Round,X-Exo,3840,336,659
746,Critical6,Night,20091,HG,MP-446 Mod,200,1,10,10,Silencer,HP Round,X-Exo,3837,335,660
746,Critical6,Night,96,HG,Grizzly,150,1,10,0,Silencer,HP Round,T-Exo,3839,335,661
746,Critical6,Night,272,HG,Desert Eagle,150,1,10,0,Silencer,HP Round,T-Exo,3827,334,662
746,Critical6,Night,1001,HG,Noel,150,1,10,0,Silencer,HP Round,X-Exo,3813,333,663
746,Critical6,Night,1017,HG,Jill Stingray,100,0,10,0,Silencer,HP Round,T-Exo,3811,333,664
746,Critical6,Night,1018,HG,Sei Asagiri,100,0,10,0,Silencer,HP Round,Exclusive,3816,333,665
746,Critical6,Night,126,HG,NZ75,150,1,10,0,Silencer,HP Round,X-Exo,3803,332,666
746,Critical6,Night,142,HG,Five-seven,150,1,10,0,Silencer,HP Round,X-Exo,3796,332,667
746,Critical6,Night,250,HG,HS2000,100,0,10,0,Silencer,HP Round,X-Exo,3783,331,668
746,Critical6,Night,357,HG,gun-10000357,100,0,10,0,Silencer,HP Round,X-Exo,3792,331,669
746,Critical6,Night,303,HG,HP-35,100,0,10,0,Silencer,HP Round,T-Exo,3772,330,670
746,Critical6,Night,166,HG,CZ75,150,1,10,0,Silencer,HP Round,X-Exo,3760,329,671
746,Critical6,Night,20005,HG,M1895 Mod,100,0,10,10,Exclusive,HP Round,T-Exo,3749,328,672
746,Critical6,Night,4,HG,Python,100,0,10,0,Silencer,HP Round,T-Exo,3739,327,673
746,Critical6,Night,260,HG,PA-15,100,0,10,0,Silencer,HP Round,X-Exo,3745,327,674
746,Critical6,Night,96,HG,Grizzly,100,0,10,0,Silencer,HP Round,T-Exo,3737,326,675
746,Critical6,Night,233,HG,Px4 Storm,100,0,10,0,Silencer,HP Round,X-Exo,3726,326,676
746,Critical6,Night,285,HG,C-93,100,0,10,0,Silencer,HP Round,X-Exo,3732,326,677
746,Critical6,Night,272,HG,Desert Eagle,100,0,10,0,Silencer,HP Round,T-Exo,3724,325,678
746,Critical6,Night,1006,HG,Theresa,150,1,10,0,Silencer,HP Round,T-Exo,3705,324,679
746,Critical6,Night,20002,HG,M1911 Mod,100,0,10,10,Silencer,Exclusive,T-Exo,3711,324,680
746,Critical6,Night,1009,HG,El Clear,150,1,10,0,Silencer,HP Round,X-Exo,3694,323,681
746,Critical6,Night,1010,HG,El Fail,150,1,10,0,Silencer,HP Round,X-Exo,3694,323,682
746,Critical6,Night,1001,HG,Noel,100,0,10,0,Silencer,HP Round,X-Exo,3700,323,683
746,Critical6,Night,126,HG,NZ75,100,0,10,0,Silencer,HP Round,X-Exo,3689,322,684
746,Critical6,Night,142,HG,Five-seven,100,0,10,0,Silencer,HP Round,X-Exo,3674,321,685
746,Critical6,Night,1003,HG,Kiana,150,1,10,0,Silencer,HP Round,X-Exo,3666,320,686
746,Critical6,Night,20091,HG,MP-446 Mod,100,0,10,10,Silencer,HP Round,T-Exo,3635,318,687
746,Critical6,Night,166,HG,CZ75,100,0,10,0,Silencer,HP Round,X-Exo,3645,318,688
746,Critical6,Night,1006,HG,Theresa,100,0,10,0,Silencer,HP Round,T-Exo,3623,317,689
746,Critical6,Night,99,HG,Gr Mk23,150,1,10,0,Silencer,HP Round,T-Exo,3617,316,690
746,Critical6,Night,269,HG,Gr P30,150,1,10,0,Silencer,HP Round,T-Exo,3600,315,691
746,Critical6,Night,332,HG,Derringer,150,1,10,0,Silencer,HP Round,T-Exo,3590,314,692
746,Critical6,Night,202,HG,Thunder,150,1,10,0,Silencer,HP Round,T-Exo,3579,313,693
746,Critical6,Night,1009,HG,El Clear,100,0,10,0,Silencer,HP Round,X-Exo,3586,313,694
746,Critical6,Night,1010,HG,El Fail,100,0,10,0,Silencer,HP Round,X-Exo,3586,313,695
746,Critical6,Night,100,HG,P7,150,1,10,0,Silencer,HP Round,X-Exo,3567,312,696
746,Critical6,Night,212,HG,K5,150,1,10,0,Silencer,HP Round,X-Exo,3576,312,697
746,Critical6,Night,168,HG,Spitfire,150,1,10,0,Silencer,HP Round,X-Exo,3556,311,698
746,Critical6,Night,310,HG,Rex Zero 1,150,1,10,0,Silencer,HP Round,X-Exo,3557,311,699
746,Critical6,Night,331,HG,Kolibri,150,1,10,0,Silencer,HP Round,X-Exo,3555,311,700
746,Critical6,Night,346,HG,gun-10000346,150,1,10,0,Silencer,HP Round,T-Exo,3552,310,701
746,Critical6,Night,358,HG,gun-10000358,150,1,10,0,Silencer,HP Round,X-Exo,3545,310,702
746,Critical6,Night,1003,HG,Kiana,100,0,10,0,Silencer,HP Round,X-Exo,3550,310,703
746,Critical6,Night,98,HG,SPP-1,150,1,10,0,Silencer,HP Round,T-Exo,3541,309,704
746,Critical6,Night,99,HG,Gr Mk23,100,0,10,0,Silencer,HP Round,T-Exo,3539,309,705
746,Critical6,Night,6,HG,Tokarev,150,1,10,0,Silencer,HP Round,T-Exo,3530,308,706
746,Critical6,Night,244,HG,TEC-9,150,1,10,0,Silencer,HP Round,T-Exo,3531,308,707
746,Critical6,Night,140,HG,PSM,150,1,10,0,Silencer,HP Round,X-Exo,3508,306,708
746,Critical6,Night,248,HG,Jericho,150,1,10,0,Silencer,HP Round,T-Exo,3505,306,709
746,Critical6,Night,269,HG,Gr P30,100,0,10,0,Silencer,HP Round,T-Exo,3498,306,710
746,Critical6,Night,232,HG,MP-448,150,1,10,0,Silencer,HP Round,X-Exo,3491,305,711
746,Critical6,Night,354,HG,gun-10000354,150,1,10,0,Silencer,HP Round,X-Exo,3488,305,712
746,Critical6,Night,202,HG,Thunder,100,0,10,0,Silencer,HP Round,T-Exo,3492,305,713
746,Critical6,Night,212,HG,K5,100,0,10,0,Silencer,HP Round,X-Exo,3487,305,714
746,Critical6,Night,332,HG,Derringer,100,0,10,0,Silencer,HP Round,T-Exo,3481,304,715
746,Critical6,Night,3,HG,M9,150,1,10,0,Silencer,HP Round,T-Exo,3468,303,716
746,Critical6,Night,113,HG,Serdyukov,150,1,10,0,Silencer,HP Round,X-Exo,3464,303,717
746,Critical6,Night,346,HG,gun-10000346,100,0,10,0,Silencer,HP Round,T-Exo,3470,303,718
746,Critical6,Night,14,HG,Astra,150,1,10,0,Silencer,HP Round,T-Exo,3452,302,719
746,Critical6,Night,100,HG,P7,100,0,10,0,Silencer,HP Round,X-Exo,3460,302,720
746,Critical6,Night,244,HG,TEC-9,100,0,10,0,Silencer,HP Round,T-Exo,3455,302,721
746,Critical6,Night,331,HG,Kolibri,100,0,10,0,Silencer,HP Round,X-Exo,3461,302,722
746,Critical6,Night,309,HG,WKp,150,1,10,0,Silencer,HP Round,T-Exo,3446,301,723
746,Critical6,Night,322,HG,QSB-91,150,1,10,0,Silencer,HP Round,T-Exo,3449,301,724
746,Critical6,Night,98,HG,SPP-1,100,0,10,0,Silencer,HP Round,T-Exo,3443,301,725
746,Critical6,Night,168,HG,Spitfire,100,0,10,0,Silencer,HP Round,T-Exo,3441,301,726
746,Critical6,Night,310,HG,Rex Zero 1,100,0,10,0,Silencer,HP Round,X-Exo,3445,301,727
746,Critical6,Night,358,HG,gun-10000358,100,0,10,0,Silencer,HP Round,X-Exo,3444,301,728
746,Critical6,Night,132,HG,Type59,150,1,10,0,Silencer,HP Round,X-Exo,3438,300,729
746,Critical6,Night,167,HG,Gr HK45,150,1,10,0,Silencer,HP Round,T-Exo,3430,300,730
746,Critical6,Night,6,HG,Tokarev,100,0,10,0,Silencer,HP Round,T-Exo,3438,300,731
746,Critical6,Night,15,HG,G17,150,1,10,0,Silencer,HP Round,X-Exo,3427,299,732
746,Critical6,Night,123,HG,P99,150,1,10,0,Silencer,HP Round,X-Exo,3427,299,733
746,Critical6,Night,140,HG,PSM,100,0,10,0,Silencer,HP Round,X-Exo,3418,299,734
746,Critical6,Night,210,HG,CZ52,150,1,10,0,Silencer,HP Round,T-Exo,3415,298,735
746,Critical6,Night,277,HG,Gr VP70,150,1,10,0,Silencer,HP Round,X-Exo,3407,298,736
746,Critical6,Night,232,HG,MP-448,100,0,10,0,Silencer,HP Round,X-Exo,3406,298,737
746,Critical6,Night,248,HG,Jericho,100,0,10,0,Silencer,HP Round,T-Exo,3409,298,738
746,Critical6,Night,186,HG,P226,150,1,10,0,Silencer,HP Round,X-Exo,3386,296,739
746,Critical6,Night,3,HG,M9,100,0,10,0,Silencer,HP Round,T-Exo,3393,296,740
746,Critical6,Night,11,HG,P08,150,1,10,0,Silencer,HP Round,T-Exo,3382,295,741
746,Critical6,Night,141,HG,Gr USPCompact,150,1,10,0,Silencer,HP Round,X-Exo,3381,295,742
746,Critical6,Night,354,HG,gun-10000354,100,0,10,0,Silencer,HP Round,T-Exo,3374,295,743
746,Critical6,Night,14,HG,Astra,100,0,10,0,Silencer,HP Round,T-Exo,3363,294,744
746,Critical6,Night,113,HG,Serdyukov,100,0,10,0,Silencer,HP Round,T-Exo,3360,294,745
746,Critical6,Night,309,HG,WKp,100,0,10,0,Silencer,HP Round,T-Exo,3362,294,746
746,Critical6,Night,132,HG,Type59,100,0,10,0,Silencer,HP Round,X-Exo,3352,293,747
746,Critical6,Night,13,HG,Type92,150,1,10,0,Silencer,HP Round,X-Exo,3346,292,748
746,Critical6,Night,15,HG,G17,100,0,10,0,Silencer,HP Round,X-Exo,3347,292,749
746,Critical6,Night,322,HG,QSB-91,100,0,10,0,Silencer,HP Round,T-Exo,3347,292,750
746,Critical6,Night,167,HG,Gr HK45,100,0,10,0,Silencer,HP Round,T-Exo,3330,291,751
746,Critical6,Night,210,HG,CZ52,100,0,10,0,Silencer,HP Round,T-Exo,3326,291,752
746,Critical6,Night,123,HG,P99,100,0,10,0,Silencer,HP Round,X-Exo,3321,290,753
746,Critical6,Night,186,HG,P226,100,0,10,0,Silencer,HP Round,T-Exo,3308,289,754
746,Critical6,Night,10,HG,PPK,150,1,10,0,Silencer,HP Round,X-Exo,3301,288,755
746,Critical6,Night,141,HG,Gr USPCompact,100,0,10,0,Silencer,HP Round,X-Exo,3300,288,756
746,Critical6,Night,277,HG,Gr VP70,100,0,10,0,Silencer,HP Round,X-Exo,3298,288,757
